,0,1,2,3,4
ca39b2683ada25bb55bebe99c18f33ba,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
ca3ae2f2ee017fcd028b593acf4b4392,0.12365392223000526,0.3603963889181614,0.07522831484675407,0.07611013576388359,0.3646112382411957
ca3c22c251a7108b6b122830eb0c60be,0.07462409883737564,0.07510417699813843,0.7005185484886169,0.07534049451351166,0.07441273331642151
ca3d7d7b66676d1731e2fe13b5243c43,0.23683121800422668,0.05520862340927124,0.054515350610017776,0.05486215278506279,0.5985826253890991
ca3d8213acc967dd4e7c85c05406f71f,0.07383085042238235,0.0751943439245224,0.705186665058136,0.0724848210811615,0.07330331951379776
ca3fd09ef832923ccad790506d6e0385,0.04656730219721794,0.0455840639770031,0.0455641932785511,0.8165505528450012,0.04573386535048485
ca4636eb45d6d3d09bf140125705038b,0.04645842686295509,0.813412070274353,0.04728095605969429,0.046417128294706345,0.04643135145306587
ca4ac4e6aa504eee6279289a7a51c6a1,0.10006262362003326,0.10006503015756607,0.10005990415811539,0.1000601053237915,0.5997523665428162
ca4b7ea1410f94107b9c97b09a6d4182,0.7219662666320801,0.06936337053775787,0.06959033757448196,0.06920117139816284,0.06987885385751724
ca4e831ef4aa332fb22de74fd2580285,0.7547890543937683,0.06097104772925377,0.0613708533346653,0.061757978051900864,0.06111105903983116
ca53753a29adfe8acad27ebef2eef9fb,0.13349387049674988,0.13269149512052536,0.46693233400583267,0.13327712938189507,0.13360519334673882
ca5861c2b694c968ae74e0a6ad72790e,0.15010667964816093,0.15001912787556648,0.15004898980259895,0.15000223740935326,0.39982298761606216
ca5c923962558430573f83661dbe36d6,0.26852439982550486,0.13474847775484836,0.1508074440062046,0.223692565624203,0.22222713168178285
ca6964451a28ac159f307ae208d5a826,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
ca6d10d1487b13988e0241beaa7fa089,0.06444352492690086,0.5549331059058508,0.06422761331001918,0.2521311578651269,0.06426455328861873
ca6eb076f02230568bacc7f8abbb6b5a,0.061966422945261,0.061952922493219376,0.062296245247125626,0.751567542552948,0.062216866761446
ca6f1dddc138d9925f3a9b79dacbf1f5,0.37436196208000183,0.4103666841983795,0.07195920497179031,0.07151217013597488,0.07179994881153107
ca74d0530e5f2c942254f4d63dd037c8,0.8130448460578918,0.04717214033007622,0.0465698316693306,0.04681986942887306,0.04639330133795738
ca7f35fd05183d25040deb558fcf2317,0.08429666608572006,0.08415505290031433,0.0838722288608551,0.08616077154874802,0.6615152359008789
ca804be785914dd234a6dd0177c2c577,0.3757839985191822,0.09505164995789528,0.33977779000997543,0.09499931335449219,0.09438728913664818
ca8900ebdc7a2b907753dd3bf2672e19,0.3574433233588934,0.06643669679760933,0.06735519133508205,0.4418795295059681,0.06688528507947922
ca8b9b8192b5fd79de43cf6480c6cdeb,0.062187615782022476,0.2781354486942291,0.062114253640174866,0.06223312020301819,0.5353295803070068
ca8e5c072fc65b2d6bbab6ca4c0812db,0.15001993626356125,0.15002357959747314,0.15002277120947838,0.3999096229672432,0.15002408996224403
ca923b3bd6392830e4e7651fca0adfb4,0.0656733587384224,0.06823637336492538,0.7307971119880676,0.06650064140558243,0.06879255920648575
ca92f5c2276bfd491db575cd9de5a70d,0.07113880664110184,0.4025798514485359,0.3845088481903076,0.0712617039680481,0.07051075622439384
ca94d73e8f12ba9a6393af8224536f90,0.07347937673330307,0.07334278523921967,0.7000988721847534,0.07373420894145966,0.0793447494506836
ca9bcd697674a4d0eeb84be9c533b9d2,0.055621203035116196,0.05512254685163498,0.05501345545053482,0.7789250612258911,0.05531778186559677
ca9c04665b3deab07935392e7432cdbe,0.10121104121208191,0.10127729922533035,0.5920447707176208,0.10372871905565262,0.10173816978931427
ca9f737e072e224e365c503a128293cd,0.10022234171628952,0.10008357465267181,0.10083375871181488,0.10080896317958832,0.5980513691902161
caa1675deee5711b3aff1e4f5946266f,0.28041430562734604,0.07995509852965672,0.29448407640059787,0.2660440082351367,0.079102523624897
caa41bf17e27022341da028e79152c4c,0.22725192374653286,0.22015836007065243,0.09222214917341869,0.2963568154308531,0.16401075488991207
caaae4f9fe7a77459a25c4f4ef0945e1,0.058558862656354904,0.0588819719851017,0.05979460850358009,0.060126207768917084,0.7626383304595947
caacfe6fb59d88b766dda4c46f8be6be,0.06235385686159134,0.7589610815048218,0.05944662354886532,0.05971740931272507,0.05952105298638344
cab49aa7c76189e7e6d55ad8c7f9eb91,0.3371777608990669,0.08474164456129074,0.08454563841223717,0.40738916024565697,0.0861457847058773
cabdfd59b47b4a3135145f38590da2bd,0.0476413257420063,0.8105344772338867,0.04737609997391701,0.0469522550702095,0.04749578610062599
cabf8b8ae04dbb649a84f493660febbe,0.08327315002679825,0.08350471407175064,0.6643314361572266,0.08503679931163788,0.08385388553142548
cac2a35a7d2ff513045a3114a29b4398,0.06131214462220669,0.06010742299258709,0.060296520590782166,0.06024954095482826,0.7580343782901764
cac52d956eff0cacf32f4b0f0f3aac5c,0.09712090580300851,0.22288964587179097,0.3132563236762177,0.08734476938843727,0.2793883660977537
cac8035fdb858496d8e1b60ba8907d24,0.10000620782375336,0.10000480711460114,0.5999791026115417,0.10000450164079666,0.10000540316104889
cac9e5692471a0700418aa3400b9b2b1,0.22869774312354052,0.1605604222187629,0.20516598210311854,0.21330037498130247,0.19227548803274447
cad04bbd56e9e1392a586f51477a7e3b,0.08634849637746811,0.08654487878084183,0.6523742079734802,0.0882595106959343,0.08647286891937256
cad2db5e318d7283a234c517b2f28a42,0.28825757931917906,0.2700913995504379,0.06978345988318324,0.20673030614852905,0.1651372560299933
cad39e71c0fe2f6ce875040d4ac43a4b,0.1473900775114695,0.5898051957289377,0.06331240634123485,0.08323192223906517,0.11626039445400238
cad5ce42d21fcca572842bd63d5f1552,0.10276573151350021,0.10190243273973465,0.10093319416046143,0.10169385373592377,0.5927047729492188
cadb69af336c16aba5c5223599821245,0.18244695184486254,0.33245288899966646,0.13176819788558142,0.2634687327912876,0.08986323486481394
cae2167feedb9388aa9baffbff44e5f4,0.05720904469490051,0.3981086015701294,0.4254203736782074,0.061319246888160706,0.05794268473982811
cae2e38942c8489d9d7a87a3f525c06b,0.10076866298913956,0.3484397456049919,0.34745852276682854,0.10209159553050995,0.10124146938323975
cae4c48440297651e8ff3c2d58d314d2,0.05641721189022064,0.05450049415230751,0.055542346090078354,0.05672984570264816,0.7768100500106812
cae7248e9bdfda82584faea19dbf793f,0.30442758028705913,0.360374982158343,0.11043144886692365,0.11319224412242572,0.11157375077406566
cae79e3b5c787c231543fa415a20b5cc,0.0924916739265124,0.4235241934657097,0.09184199074904124,0.0917604739467303,0.30038168529669446
cae8c962ad47ff05a508e6fec4146e1a,0.0937441997230053,0.09272867441177368,0.6278590857982635,0.09231170639395714,0.09335632622241974
caf1466f581875d1c2d9d94be70b4dbc,0.0626489445567131,0.0566442608833313,0.7677494883537292,0.05683504417538643,0.056122224777936935
caf230c721f149691d0307f0868beac6,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
caf540627b7914ab734c86495fdc95ee,0.1245734164757388,0.14928209781646729,0.3742092193237373,0.08444086515477725,0.26749440495456966
caf9add3dcd98d688be0064d9faf65b1,0.7833698391914368,0.05410456098616123,0.054228246212005615,0.054063087329268456,0.05423426069319248
cafd558df4c3c9d1c338ba6930ea9a62,0.052238866686820984,0.05163796246051788,0.7908955216407776,0.053629133850336075,0.05159852281212807
cb0323c2102abd70d084c531993f8a70,0.08866407722234726,0.6409671902656555,0.09136774390935898,0.08929763734340668,0.08970336616039276
cb035acb0af5f79c8ebad476b968574a,0.33678868785500526,0.08803866803646088,0.08824444189667702,0.398379847407341,0.08854833990335464
cb03e4f0503f45854e87afe535e0681d,0.0751982976992925,0.07542108247677486,0.07565450916687648,0.07545737052957217,0.6982687513033549
cb074bc171407ab2a90167782076e919,0.1000075452029705,0.10073510557413101,0.10001002624630928,0.5990321338176727,0.10021518543362617
cb07b3df7c64648bbeceb85cacd464c9,0.044531192630529404,0.04408102482557297,0.0440773069858551,0.043731385841965675,0.8235790729522705
cb0c2c97fb2fca149a11c2f14027895d,0.07841699197888374,0.32443704828619957,0.07832928746938705,0.0777412336319685,0.4410754442214966
cb0c5efccd7813081ac13792fcaeb07a,0.08311328291893005,0.6671802997589111,0.08311398327350616,0.08311861753463745,0.08347383141517639
cb17b798ba889575385281b7ec2fc22b,0.10003915429115295,0.10004531592130661,0.5998332500457764,0.1000387966632843,0.10004350543022156
cb1b037c120d9dad45d63a2723e46f18,0.08561613410711288,0.08541466295719147,0.08533253520727158,0.08647863566875458,0.6571580171585083
cb1c66d42de1ca828b60cf0514bfba5d,0.0468679778277874,0.04879136011004448,0.04862989857792854,0.8084280490875244,0.047282736748456955
cb1cbe2b417948bd4a3e3419ca360d47,0.058734361082315445,0.7643097639083862,0.05871519446372986,0.05901328846812248,0.059227388352155685
cb2047bfd317b05f62cf761708397641,0.0639500543475151,0.7430295944213867,0.06554514914751053,0.0637889876961708,0.06368619948625565
cb26d15d1b6eabaac7c0803774245884,0.45846423879265785,0.07351999543607235,0.07363315112888813,0.3208152186125517,0.07356738857924938
cb2a32711f3cfaff85c4460facdbef74,0.6949476599693298,0.07481224834918976,0.07556537538766861,0.07596662640571594,0.07870811223983765
cb2a50959c992d8d56a80c45b59e0441,0.08919164538383484,0.3890228271484375,0.08832402527332306,0.08982792496681213,0.3436335623264313
cb2fde4bf22091cf7f7fb9c1944f45bf,0.7504081726074219,0.06218501180410385,0.06232745945453644,0.06243326514959335,0.06264609843492508
cb31577aa7edab333780a1a0cc41d94e,0.055803537368774414,0.053075507283210754,0.05400589480996132,0.055796220898628235,0.7813188433647156
cb319c5e10eb5b7a23ded617e71fbd92,0.0646480843424797,0.4009748101234436,0.40730059146881104,0.0632704421877861,0.06380604952573776
cb3268665690f13e15913631c0ccc4a2,0.10033823549747467,0.34952251240611076,0.10002559795975685,0.34995462000370026,0.10015902668237686
cb3eca8ad99e38bf5287d408960623d9,0.06860596686601639,0.06986215710639954,0.0691080093383789,0.7224310636520386,0.0699927806854248
cb3fe5272f5eb5d9c10f4274866bfc0c,0.0496799610555172,0.8020514249801636,0.04944991320371628,0.049312904477119446,0.04950574412941933
cb428376d66b5e216d2ef9f3b27fc172,0.11379991223414739,0.30810729041695595,0.3501904954512914,0.11390833308299382,0.11399397626519203
cb43c6e1c451902b51f4f4ff512302df,0.30599198788404464,0.3340833097696304,0.08098367154598236,0.19786872267723082,0.08107230514287948
cb43fd7a1263540b74b5212d93ad11a3,0.0603744275867939,0.06092441827058792,0.06027607619762421,0.7584365010261536,0.05998857691884041
cb460986a447ed00da792526bf6189e4,0.26345517113804817,0.3040732940038045,0.07138522093494733,0.28934315343697864,0.07174319277207057
cb495e3212140c3d8b02a78038e20994,0.7863616347312927,0.053843967616558075,0.05293964967131615,0.05357326194643974,0.053281478583812714
cb4ce8694660e0c90e4250ebfb0609d2,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
cb52e6775d816cbdadade36948e81fc8,0.19017332792282104,0.18517197482287884,0.38436754420399666,0.17302759364247322,0.06725955754518509
cb57bf79c8852724011a0b046b7a07c9,0.04961006157100201,0.049401868134737015,0.049974896013736725,0.04916602559387684,0.8018471300601959
cb584c49f570fef84e71a4297652bd48,0.4378338195383549,0.345429977402091,0.07136470265686512,0.06954710930585861,0.07582440413534641
cb5c020ae387a4159ee7bf98cf0c69ed,0.651919960975647,0.07071934640407562,0.06833197921514511,0.14038696885108948,0.06864171475172043
cb5cdff97335d1ce76e991fb9cb2adb8,0.08348258584737778,0.08596246689558029,0.6629591584205627,0.08363012969493866,0.08396566659212112
cb5d3d2427c53fde437c52bde24840e8,0.07456978969275951,0.07427206076681614,0.07433618418872356,0.3931120950728655,0.38370987959206104
cb606ee58d4f11da0e4b813f87f6fd46,0.05706835724413395,0.05797194130718708,0.05927089974284172,0.0922545175999403,0.73343425989151
cb61a9727a2f74ec0c80652f4d62e812,0.5031492710113525,0.062400735914707184,0.06300833076238632,0.06355013698339462,0.3078915476799011
cb624905bc39979a816f8906c70bd6bb,0.05899057537317276,0.05960343778133392,0.05885333940386772,0.058799538761377335,0.7637531161308289
cb6c1c21ebc9c153a7baf319c515657a,0.31506118457764387,0.3940520780161023,0.16453836858272552,0.06273223273456097,0.06361613050103188
cb6d69daafeddab34122e1de88e1274c,0.07064004242420197,0.07057471573352814,0.07072756439447403,0.7161158919334412,0.07194184511899948
cb71b23bd70b9df12843e4dfb9ed09c1,0.10046352446079254,0.10033393651247025,0.10031571984291077,0.10087207704782486,0.598014771938324
cb7433cfec8ba4a55092889fad62c6ed,0.10229450464248657,0.59671550989151,0.10016059875488281,0.10055024921894073,0.10027915984392166
cb790fa02cc6097dcbf8f9f05904a005,0.7547900080680847,0.060788679867982864,0.06320074945688248,0.06038617715239525,0.06083444133400917
cb81df0e3ccece253557f2a07df4727e,0.23392938102285069,0.1279674043258031,0.12504878143469492,0.3542151145637035,0.15883931616942087
cb8209d6b80bfeffaef2d1f694aa93a9,0.05161008797585964,0.7913101315498352,0.05170346051454544,0.0521524827927351,0.053223831579089165
cb8588dd175ccc47f14755972a62ccc2,0.07987693697214127,0.08028518408536911,0.07664346694946289,0.6872657537460327,0.07592866569757462
cb8b2c8c7d4b9d2be73590f3f99b3cdb,0.04451817125082016,0.043955502659082414,0.045267143100500104,0.04411541298031807,0.8221437811851502
cb8c44cb7a6b9152db1dbb0f0342ce29,0.06421292573213577,0.740254282951355,0.06435453146696091,0.06688305735588074,0.0642952248454094
cb92637d91f8267856d2143b6fc7bd9e,0.7149402797222137,0.07070614397525787,0.07069220393896103,0.0716942735016346,0.07196709513664246
cb9cc307a215ac435ec87b0f799e8dab,0.12360146641731262,0.06982075423002243,0.412188857793808,0.06832116097211838,0.3260677494108677
cba32576375902a87170bedaed045b71,0.0702669806778431,0.07035129144787788,0.07066921703517437,0.7187680006027222,0.06994449533522129
cba349479be1ad9d22de887037ac57ca,0.05473941192030907,0.054952118545770645,0.05503123998641968,0.7799170017242432,0.05536023527383804
cba3e8ca3dbfdffd6f83420526590416,0.5969663858413696,0.10018971562385559,0.10069260746240616,0.10081018507480621,0.10134108364582062
cba54528d3adcef3c12d8e8b9a48bc17,0.3045257031917572,0.10830532511075337,0.206927344823877,0.2802966237068176,0.09994500875473022
cba669f99ae8cbeae619bfc757c4e894,0.6458708047866821,0.08808065950870514,0.08824622631072998,0.08870670944452286,0.0890955924987793
cbab8cf1bbb5a20f2f691b1f2c1a6e86,0.04847363010048866,0.04757920652627945,0.047118257731199265,0.04761393740773201,0.8092149496078491
cbaf5898b92064cd5e399c7cff291d0a,0.08923684060573578,0.08405795693397522,0.6546596884727478,0.08822642266750336,0.08381909132003784
cbb6d11525eba71627d2dfe778fdba7c,0.07542687654495239,0.07496064156293869,0.0764135792851448,0.07483364641666412,0.6983652710914612
cbb702235ad267cca951499fa8475606,0.2257991936057806,0.20679258462041616,0.08203339856117964,0.22715432289987803,0.25822048634290695
cbbc2be2dd13b09f354a19a987e05924,0.07348252087831497,0.7059362530708313,0.0736195519566536,0.0734790787100792,0.07348258793354034
cbc12130f2e546a8888db10826f56f52,0.8118349313735962,0.0476573146879673,0.04669817164540291,0.04692951589822769,0.046880077570676804
cbc1321327e4846330530a9abcc13841,0.0906020998954773,0.09006648510694504,0.09016343951225281,0.6383373737335205,0.09083064645528793
cbc5b9bf8ef22d5d2fdc8aab94b47212,0.19830376729369165,0.09719402939081193,0.2326505422592163,0.373953640460968,0.09789803400635719
cbcf718a3400ee5b15ac8d78559e6bb6,0.0474422425031662,0.8126417398452759,0.04647509753704071,0.04685668647289276,0.04658420383930206
cbd0f39c794fee28d71a874538c18f77,0.7409894466400146,0.0642247349023819,0.06560074537992477,0.0656212866306305,0.063563771545887
cbd2c1ba72b7f4ce36a69fd430c019ae,0.08681325986981392,0.08531489223241806,0.08593937382102013,0.08663002774119377,0.6553024053573608
cbd63fa909c967a6416090f22a76abd8,0.10045954585075378,0.10033224523067474,0.10031422972679138,0.10083720088005066,0.5980567932128906
cbdb31ccb8741d52e26bf2a42c1648d1,0.07770345360040665,0.07823357731103897,0.07927104830741882,0.6869602203369141,0.07783175259828568
cbdb9bf611328898bd4b32a384506b3a,0.23971413914114237,0.3555702241137624,0.07090016454458237,0.07079609390348196,0.26301935873925686
cbdbabc3d8b1a111329afd03a9f6a8d6,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
cbdcb07438032e11d74bbb913fbcd8a0,0.07028599083423615,0.7164355516433716,0.0704590305685997,0.07274670153856277,0.0700727105140686
cbe506e38c6bcaa995a8f629a4d59d22,0.08505465090274811,0.08424035459756851,0.08433888852596283,0.08630850166082382,0.660057544708252
cbe73e033835920bea2c769177237510,0.045803725719451904,0.045738525688648224,0.04650460183620453,0.04566878452897072,0.8162843585014343
cbecf0dca7a42c56c9ad9e20c74af1fd,0.07651011645793915,0.07752134650945663,0.6927958726882935,0.07700494676828384,0.0761677622795105
cbefecd2f12e002078d38c62d665278f,0.07046777568757534,0.573183223605156,0.0683328490704298,0.2187949325889349,0.06922121159732342
cbf5cf4e5d906cda4c6d91d5b7b15e8b,0.074839286506176,0.07599516957998276,0.07455060631036758,0.07517965883016586,0.6994352340698242
cbfdbf24b32d9aceeeff3e9c77fd9d36,0.8063668012619019,0.04804295673966408,0.04855068400502205,0.04857531934976578,0.04846418648958206
cc01f8e6114f2ff5a829ccc55d62f132,0.046754926443099976,0.0469338558614254,0.812061607837677,0.04719328507781029,0.047056350857019424
cc02ea01817f1cb21e6708bc19f1ee20,0.07820232398808002,0.07753387279808521,0.07769077830016613,0.6882268488407135,0.07834616862237453
cc041329dc20f1f8c48eb9861c6084dd,0.10148324817419052,0.5974920392036438,0.10027151554822922,0.10024394094944,0.10050921142101288
cc1180a16524617866588df758c49ec7,0.0805482529103756,0.08020596951246262,0.08039619773626328,0.08016208186745644,0.6786874532699585
cc137d09f2cf12a1a498c9775c966a09,0.06887862086296082,0.06932490319013596,0.06851622462272644,0.7243378162384033,0.06894249469041824
cc158c284564106f4b668ae02389e2c3,0.10216284543275833,0.5932416915893555,0.10107970982789993,0.1012207567691803,0.10229494422674179
cc1829caca1897ee76144ef20a32330f,0.10000446438789368,0.10000388324260712,0.10003278404474258,0.10010571777820587,0.5998531579971313
cc1b0e67ffb98a08c886e8c3c27a915f,0.26278871204704046,0.09754952695220709,0.09771819971501827,0.44415765441954136,0.09778591897338629
cc1b5f3a64b4f452bdf5473f10dc6aaf,0.06872172467410564,0.0686769417176644,0.487551794697841,0.1911045927554369,0.18394496043523154
cc1cb33bcc814aeaa4631761a34bd23e,0.1552013387637479,0.16702446447951452,0.1529204212129116,0.3418239158179079,0.1830298655799457
cc21bdb00e05f6cf2c10126d69d1a7f0,0.07868398353457451,0.07896977290511131,0.40491897985339165,0.35905730724334717,0.07836991921067238
cc2232dbef2c9fca23f4c7f6a19a42e3,0.11042972281575203,0.11033615656197071,0.2769315838813782,0.2667378634214401,0.2355646714568138
cc23781d58ff64842afc129409521776,0.058450039476156235,0.057929590344429016,0.058230478316545486,0.7662317752838135,0.05915815383195877
cc253bcdfed96c5b54f2420c76434aa6,0.0701613575220108,0.7185249924659729,0.0707191526889801,0.07053074240684509,0.07006380707025528
cc2634460dcfbfdd94dc43f5ac3f8963,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
cc30e5a54e83c955899121be1223104e,0.07563173025846481,0.6973403692245483,0.07547164708375931,0.07543869316577911,0.07611759752035141
cc3181a81384b6fc34602d49cb6068a6,0.05295947194099426,0.05261215567588806,0.7892211675643921,0.05257200822234154,0.05263519659638405
cc31a2f3eb3df109e2e7dba6b15da5d5,0.8245925903320312,0.04359809681773186,0.04316539689898491,0.04469631239771843,0.04394758865237236
cc3361c59c7af3bd862f41df044549e0,0.060172829777002335,0.06083504483103752,0.060239776968955994,0.7587844729423523,0.05996790528297424
cc355167431c600415628883f63f9da5,0.06683468073606491,0.06415607780218124,0.7374175786972046,0.06434012204408646,0.06725157052278519
cc3c077967623f4d66b88f3388a206cb,0.044896893203258514,0.0449838824570179,0.04473642259836197,0.8198752999305725,0.04550749808549881
cc3e0004237b0c02f8fd95f943e1cebf,0.06897056475281715,0.06651947274804115,0.06632284075021744,0.7324478328227997,0.06573930382728577
cc47c0863559499f01b4cad750929d10,0.3412541064123313,0.1047171838581562,0.10536939899126689,0.1042025201022625,0.3444567918777466
cc4a0eb659a396153f572dddc1c098a4,0.11668438464403152,0.05820558965206146,0.05710833519697189,0.05807898938655853,0.7099226713180542
cc4b51ca9b5ca05b7fd5337bddb7341c,0.7272614240646362,0.06789495795965195,0.06877212971448898,0.06817416846752167,0.06789734214544296
cc4c16052222d5347726b1af1bfe7462,0.2772423326969147,0.06324023008346558,0.5292174220085144,0.06752532720565796,0.06277474761009216
cc5447118c174dcc6456c84ccb29e6f7,0.06864461344149378,0.22974042801393402,0.2787632437215911,0.20255771196550793,0.22029399830434057
cc59cf334461196527f790e5c9191ece,0.08155322819948196,0.37006501108407974,0.08031370118260384,0.3879644386470318,0.08010360598564148
cc5c55b85ec65541272bea4b9895add4,0.10000406950712204,0.10002139210700989,0.10018382966518402,0.5992822647094727,0.10050850361585617
cc60892b5adc06df9d5cc4531fc06df6,0.07785047963261604,0.376826424151659,0.07750563696026802,0.3914889059960842,0.0763285718858242
cc62ab8550303ced5351594a4fd87884,0.10089148581027985,0.10050773620605469,0.10158336907625198,0.10065139830112457,0.5963660478591919
cc63d91555437d9d8d9ae7bf007a1f2c,0.05156330391764641,0.05156152695417404,0.05064660683274269,0.7952867746353149,0.05094175785779953
cc64f28b5d156587d478b9b1a876340e,0.05790027603507042,0.057759080082178116,0.05737271159887314,0.7696904540061951,0.05727747082710266
cc6e31911e3db7f60e67069522872552,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
cc71cac6380211ba2e17e2b35459488b,0.07856921354929607,0.07879541317621867,0.07851123809814453,0.29456483324368793,0.46955930689970654
cc73dc77ba952afd7940214d39d23865,0.0833301767706871,0.08342389017343521,0.08411656320095062,0.6649261713027954,0.08420319855213165
cc74107a3eceb1b0c1c000edae5a8431,0.05143287777900696,0.05109703913331032,0.05113423988223076,0.7952611446380615,0.051074713468551636
cc7d8d232e6f5f27b70be81b68e27d6e,0.41776542738080025,0.36166679486632347,0.07331158965826035,0.07335212826728821,0.07390401512384415
cc7e60cc41c667212b37102362120438,0.20813199877738953,0.08946484824021657,0.08911870419979095,0.5237954556941986,0.08948898315429688
cc81f952b83d2bdcfbd980e2a7249adf,0.5978811383247375,0.10046003758907318,0.1006418764591217,0.10025732219219208,0.1007595881819725
cc82434eb4afd2f81d3c2525e54cbfce,0.41269296780228615,0.05904116481542587,0.05849053896963596,0.41148589737713337,0.0582894254475832
cc94c5f27ae497887be368de47c43d6a,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
cc95f2435cc780a6992154d6a29ff226,0.08488716930150986,0.08501368016004562,0.6604431867599487,0.08481679856777191,0.08483915030956268
cc971e0365873137b8bef2ebad633e6f,0.11141416195191835,0.37311381219249024,0.2830690318032315,0.15378636474672117,0.07861663440340444
cc99f9e6673b4a99658d70f73c3bf1e6,0.07677251100540161,0.07695450633764267,0.07984552532434464,0.6892831325531006,0.07714436203241348
cca1dad310ba4e619250bc2dffa5dc75,0.08654488623142242,0.08436845242977142,0.6590641140937805,0.08524239808320999,0.08478008955717087
cca3a8714ce46539155f98fe944189f9,0.06615657359361649,0.06658300757408142,0.7364213466644287,0.06531289219856262,0.06552619487047195
cca44f5c2c4c50a416b7ee155a58b2ba,0.043426088988780975,0.6502962112426758,0.04363947734236717,0.04430381581187248,0.2183343917131424
cca8e09ba6f2d35e44f05b3c936d644e,0.05508986860513687,0.05588376149535179,0.5483168363571167,0.2846249043941498,0.05608460307121277
ccaa7b6a66901b63116131e619520822,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
ccab0a345f7929a38c73b0f978107e74,0.07884484902024269,0.07923528924584389,0.07752496376633644,0.4126758873462677,0.3517190143465996
ccacefe78ca651093756adf7521f5832,0.33619069680571556,0.32995666563510895,0.08846336975693703,0.15682367235422134,0.08856557682156563
ccadfeab525a9eb1569983b66e5075c4,0.22822638507932425,0.27698267189164955,0.13374101122220358,0.2760351908703645,0.0850147462139527
ccb162ed569f47d83f62aebd5700d7ad,0.19680650212935039,0.2586904258600303,0.11531954205461911,0.20521026051470212,0.223973277424063
ccb4503d9d43d245d3b295d0544f988b,0.27461837604641914,0.09243455901741982,0.3402822017669678,0.09257176890969276,0.2000930905342102
ccbbe3645167596bb592b1401c72c20c,0.05809628218412399,0.056120410561561584,0.05641638860106468,0.7737398147583008,0.05562710389494896
ccbfd10b578c52f55cb6f510a89f1030,0.6580244898796082,0.08506564795970917,0.08555261045694351,0.08628670871257782,0.08507060259580612
ccc4bd1600ccbb62e417409efc8301c2,0.06388547271490097,0.06317463517189026,0.44077523797750473,0.3683441746979952,0.06382046453654766
ccc5c960fc0146040ab6f6f6af7216d3,0.10011296719312668,0.10100008547306061,0.5951459407806396,0.10112766176462173,0.10261338204145432
ccc8daa0204a0488c019ae676ed5fab2,0.10081943869590759,0.5957841873168945,0.10077323019504547,0.1016237884759903,0.10099933296442032
ccd07b6f4549c05a7e7c2ede0569fe49,0.04576890915632248,0.04997299611568451,0.04583653062582016,0.8122978806495667,0.04612366855144501
ccd42132afae2f1f5bfd5e27549c6ece,0.08897944788138072,0.0894062618414561,0.31060634056727093,0.08899853378534317,0.4220094035069148
ccd4cfb944386e7ad91065a63f650b38,0.08578358590602875,0.08477722853422165,0.08496280014514923,0.0854170098900795,0.6590594053268433
ccd686475dbff77b93871eae4754526b,0.07908709347248077,0.07921280339360237,0.36835234984755516,0.08009015396237373,0.39325759559869766
cce2229eda675cb0cb95616917bbb34b,0.05106993764638901,0.049815304577350616,0.05007268488407135,0.04979760944843292,0.7992445230484009
cce3ce6484896041ae3dafdd4308a39c,0.1614585854113102,0.0622624722974641,0.2571360319852829,0.14199332680021012,0.37714956966894014
cce55549bb816a12eba7ddfd637a961d,0.4931363786260287,0.06268641104300816,0.0622771754860878,0.06219676757852236,0.31970326354106265
cce61e7ab409679afd6ba99a47349582,0.07403972744941711,0.7033466100692749,0.07431504130363464,0.07448256760835648,0.07381603121757507
cce679660c66e6fbd5c8091dfd29e9cd,0.23743478022515774,0.2436215477064252,0.07153272908180952,0.07183927297592163,0.3755716606974602
cce794ab6b84d0345332bb1910f9eb20,0.10001181811094284,0.10001517832279205,0.10034416615962982,0.5996147990226746,0.10001406073570251
cce7f750a7a055d0309a6d0046498b7a,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
ccec880520770d791d004c9a1ae8b0aa,0.07617310434579849,0.07648282498121262,0.38515762984752655,0.3856944106519222,0.07649203017354012
ccf8c7b526eed63003b48fc7825296fe,0.05616610497236252,0.0552636943757534,0.05504694581031799,0.32271474599838257,0.510808527469635
ccf965dc2dedc243ce245610ffcc1e6b,0.08387288823723793,0.08396760746836662,0.661030501127243,0.08483178913593292,0.08629720658063889
cd00226b5a6c74c899d42c8a1114d7ff,0.1000140979886055,0.10001347959041595,0.10001389682292938,0.10001718997955322,0.5999413132667542
cd064963187616d33281791cd6538171,0.7681267261505127,0.058144208043813705,0.05766315385699272,0.05815040320158005,0.05791553482413292
